FG,SB,MM,TUR,XIP,THU,LPL,MPL,SPL,HAK0,HAK1,HAK2,HAK3,HAK4,MUL0,MUL1,MUL2,MUL3,TRA,PAG,DFS,DFH,DSM,DSP,DSR,MSC,MSG,MSP,ENG,SAR,EPI,CEBH,CEBS,CEPH,CEPS,DNS,DNH,DRS,DRH,ARF,PWL,SUP,Mb_O,Mb_FF,Mb_DF,Mb_C,Mb_PAR,Mb_SCA,Mb_H,Mb_GRA,Mb_SF,Mb_PF,BO,EUP,ZG,ZL,ZM,ZS,PB,BB,PS,DF,PL,MB,SG,MA,Bathyraja_brachyurops,Chimaera_monstrosa,Dalatias_licha,Dipturus_oxyrinchus,Etmopterus_spinax,Galeus_melastomus,Mustelus_asterias,Mustelus_mustelus,Myliobatis_aquila,RSH,RSS,Raja_asterias,Raja_clavata,Raja_miraletus,Raja_polystigma,SSH,SSS,Scyliorhinus_canicula,Squalus_blainville,Torpedo_marmorata,Torpedo_torpedo,DC,SPOM,BD
EPI,0.000216411,0.01738689,0.0,4.116001e-06,0.0004434146,0.0,5.719985e-05,0.0,0.0,0.006182883,0.0002713937,2.850567e-05,0.0,0.0,0.0,0.0,0.0,0.01248272,0.0,0.0004533385,0.0,0.0,0.01503908,0.01677767,0.0,0.0,0.0,0.0007582507,0.0,0.0,0.03289867,0.0,0.008426721,0.02700571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291288,2.363192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002196018,0.02045285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003559734,0.0,0.0008044213,0.0,9.799479e-05,0.003658076,1.064725,6.388352,3.194176
CEBH,0.0,0.001019469,0.0,0.001034586,0.0,0.001460555,0.002369027,0.0,0.0,0.0,0.001795374,0.0006366264,7.36212e-05,0.0,0.0,0.0,0.0,0.01481203,0.00691429,0.02858191,0.07470668,0.0,0.0006244452,0.003249162,0.03109952,0.0,0.0,0.0,0.0,0.0,0.1002437,0.0,0.0,0.09449548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002188566,0.0,1.572504e-05,0.00300703,2.451698e-05,0.0001940764,0.004185964,0.03774472,2.160195e-05,0.0006377544,8.159865e-05,6.333636e-05,0.001431955,0.0007266831,1.77348e-05,0.01463467,0.00159938,0.01094832,0.007981566,0.002661318,0.005321148,0.2239462,0.5598656,0.3359194
CEBS,0.0,0.008603112,0.0,0.0004718701,0.0001182439,0.03137758,0.006873515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006262704,0.02522505,0.00495174,0.0,0.0004061077,0.0,0.003961722,0.0,0.0,0.0,0.0,0.0,0.007500421,0.06647716,0.0,0.030845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008033296,0.0001473093,0.01040469,0.03103651,0.0,0.0,0.0,0.0,3.99738e-06,0.0,0.0,0.0,0.0,0.0,0.01938488,0.0,0.006307114,0.0,0.0,0.3347171,0.8367927,0.5020757
CEPH,0.0,0.05727952,0.00140725,0.00303849,1.478048e-05,0.00584222,0.01872342,0.0,0.0,0.0,0.001795374,0.0004370869,0.0,0.0,0.0,0.0,0.0,0.02717529,0.0,0.0002482568,0.0046288,0.0,0.001873336,0.0134318,0.0,0.0,0.0,0.0,0.0,0.0,0.03968477,0.0,0.07950653,0.03435754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223447,0.0004442546,0.0,0.0,0.0,0.0,0.002218846,0.0,0.0,0.001790427,0.0,0.03427943,0.0,4.96008e-05,4.193153e-05,0.04733798,0.118345,0.07100698
CEPS,0.0,0.1316104,0.0,0.009147813,0.01841649,0.01679638,0.00645405,0.0,0.0,0.0,0.0,0.0008646719,0.0,0.0,0.0,0.0,0.0,0.06584781,0.0,0.01673035,0.0,0.0,0.001462861,0.0,0.008319616,0.0,0.0,0.0,0.0,0.0,0.03968477,0.0,0.0,0.07735755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001377021,0.0,0.0,0.0,0.0,0.0,0.0,3.73668e-06,0.0,0.009708531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833307,0.2208327,0.1324996
DNS,0.0,0.008065418,0.0,1.3818e-05,0.001303146,0.001156273,0.0003574991,0.0,0.0,0.006182883,0.04450858,0.04337421,0.0,0.0,0.0,0.002142,0.01909883,0.06844589,0.004181901,0.05294346,0.05027092,0.002429935,0.0007685479,0.004042112,0.07527272,0.004222449,0.0,0.0,0.0,0.0,0.01142921,0.0955742,0.0,0.1277094,1.510174,0.005588256,0.3853467,0.0,0.03632395,0.07876801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001139716,0.002254472,0.001036205,0.01640347,0.0,0.0,0.0,0.0,6.117726e-05,0.0,0.01085502,0.0,0.0,0.0,0.003446419,0.008487208,0.0003319317,0.0,0.0,0.8199364,2.049841,1.229905
DNH,0.0,5.161867e-05,0.0,0.0,0.0,0.0,0.008665777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349768,0.004035688,0.08579627,0.001894941,0.000712389,0.1442463,0.06593661,0.002785986,0.02779194,0.0170354,0.0,0.0,0.2322522,0.0,0.0,0.1009184,0.0,0.0,0.002058512,0.04641571,0.0,0.02257261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001232252,0.0,0.0,0.002664376,0.0,0.0,0.001485178,0.009857006,0.0007210094,0.02302737,7.23004e-05,0.003158492,0.03783794,0.05356332,0.001724145,0.002706608,0.0,0.003133492,0.0,0.0002810321,9.049744e-05,0.2150841,0.5377103,0.3226262
DRS,0.0,0.0,0.0,0.0,0.0,0.0002434258,0.0,0.0,0.0,0.0,0.0,0.0004940982,0.0,0.0,0.0,0.0,0.0,0.0109597,0.0,0.003561945,0.0448886,0.0,0.0,0.0,0.003763636,0.0,0.0,0.0,0.0,0.0,0.0,0.9600746,0.0,0.03564819,0.03745068,0.005588256,0.3167076,0.0,0.004639136,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206837,0.0006116537,0.0002010718,0.001750537,1.147889e-07,0.00362664,0.0,0.0,1.659781e-05,0.0,0.002753305,0.0,0.0,5.098125e-07,0.002027692,1.229688e-06,0.000954842,1.543237e-07,1.304622e-07,0.3444714,0.8611785,0.5167071
DRH,0.0,0.0008947236,0.00773825,0.0,0.0,0.0003651387,0.0007674313,0.0,0.0,0.0,4.175289e-05,0.004144724,0.0,0.0,0.0,0.0,0.0,0.0,0.0004892237,0.0001187315,0.02820338,0.0,1.310025e-05,0.06595025,0.01980861,0.0,0.0,0.0,0.0,0.0,0.08857641,0.0,0.0,0.0,0.01735167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006029751,0.0,0.0,0.000563618,0.0,0.0,6.541e-06,0.01807985,0.0003535608,0.01246899,1.529431e-05,0.01455806,0.01438359,0.04986104,0.0001292923,2.905058e-05,0.0,7.036127e-05,0.0,8.793805e-06,7.434106e-06,0.1060299,0.2650748,0.1590449
ARF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007724283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476264e-05,0.0,0.0,0.0,0.0,0.01782775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002458153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002209639,0.0,0.0,0.0,0.0,0.0,0.0,5.996066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267619,0.2066905,0.1240143
PWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651308,0.003236343,0.0001138675,0.0,0.0,0.0,0.0,0.02986295,0.0,8.635018e-05,0.0,0.0001313478,1.7467e-05,9.670125e-06,0.0007923444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02193e-05,0.0005180413,0.0,0.0,0.0,0.0,0.003251905,0.0,0.0,3.179348e-05,0.0,4.628913e-06,0.0,5.758293e-07,4.867945e-07,0.05502903,0.05502903,0.1650871
SUP,0.0,0.0003226167,0.0065,2.7342e-05,0.0,0.01071073,0.01369936,0.004308433,0.0,0.01236577,0.002797443,0.0007658522,0.0,0.01665597,0.067411,0.004396001,0.0006857976,0.07179055,0.00156167,0.2138462,3.340917,1.968247,0.003026157,0.196613,5.473912,0.01547506,0.07986795,0.04352359,4.681543,1.895994,2.197663,1.845347,0.1337742,0.08972496,1.444816,1.092235,0.8020186,0.4909275,0.291596,0.104412,0.01426856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003505618,0.0,0.002797468,0.009701001,0.00139968,0.01169982,0.0005944691,0.00756809,0.0002058466,0.005898534,0.0002878681,0.0005934818,0.006154547,0.06827383,0.0001023701,0.003411295,0.0214027,0.004671684,0.03854925,0.0003044982,0.0002651164,7.684474,7.684474,23.05342
Mb_O,0.0,0.0,0.007499049,0.0,0.0,0.0108933,0.0110348,0.0,0.0,0.0,0.01016683,0.0001843366,0.0,0.004163992,0.01744209,0.0219716,0.01003789,0.06336919,0.01181721,0.03777821,0.1076465,0.1695044,0.008484595,0.09692366,1.57419,0.04507574,0.0,0.06854586,0.0,0.03052871,0.3732749,0.1917856,0.05679775,0.004084348,0.0001445972,0.2496446,0.6142206,0.1410075,0.4504505,0.351996,0.1664665,0.0351191,0.0,0.0,0.6672499,0.0543765,0.2856743,0.0,0.04072973,0.0,0.0,0.6934976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001701124,0.01611437,7.126603e-05,0.01679983,5.927122e-05,0.0001986295,0.001998889,0.004960857,0.007080174,0.03238524,0.003439496,0.002583782,0.04443309,0.09914376,0.0004622721,0.003414505,0.0004766959,0.008603085,0.001065683,0.0003348457,0.0001936087,1.760224,4.400561,2.640337
Mb_FF,0.0,0.0,0.00780845,0.0,0.0,0.0,0.01496253,0.01301083,0.0,0.0,0.0,0.0,0.0,0.0,0.02265786,0.0066276,0.01356701,0.0,0.0004123152,0.0,0.01668521,0.0,0.0,0.02686361,0.004159808,0.01197086,0.0,0.008113283,0.0,0.0,0.03555755,0.0,0.0,0.0,0.03499253,0.01074665,0.1367409,0.15264,0.007197835,0.07068,0.0,1.357002,0.0,0.0,0.4502774,0.005704795,0.1288987,0.0,0.01837761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001078338,0.0,1.775853e-07,0.0,2.768709e-07,2.19262e-06,0.0003564112,0.0006152817,0.0003972829,0.001618663,0.0,0.000192621,0.002431697,0.002127891,2.074287e-05,0.0005272854,1.727453e-05,0.0005636307,8.252008e-05,6.077343e-05,5.309364e-05,0.6704496,1.676124,1.005674
Mb_DF,0.0,0.0,0.0001404,1.3818e-05,0.0,6.085645e-05,0.0001811329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720749,0.08561002,0.02009766,0.0,0.03987066,0.0001834941,0.1758944,0.0,0.0,0.05194791,0.09765645,0.0,0.0,0.0,0.0,0.0,0.03055727,0.0,0.05163432,0.004084348,0.2753131,0.005373324,0.6010917,0.0,0.0,0.12198,0.2584195,4.221315,0.0,0.0,2.958527,0.1253225,0.4177813,0.0,0.05956476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296299e-07,0.0,2.781668e-06,0.0005091776,4.336915e-06,3.433073e-05,0.00114026,0.004242779,2.523995e-07,3.06812e-06,1.381702e-05,7.276996e-07,7.060088e-06,0.0003398588,7.957512e-08,0.001805443,0.000283059,0.002470349,0.001413228,0.0001290792,0.0001118876,2.637403,6.593509,3.956105
Mb_C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008327983,0.02050094,0.0228564,0.0127491,0.0,0.01448551,0.0003130194,0.0122717,0.0,0.0,0.02146768,0.0003961722,0.0,0.0,0.0,0.0,0.0,0.03789895,0.02077146,0.005163432,0.002058512,0.04048723,0.01611997,0.1553211,0.0,0.0,0.07068,1.36344,1.172275,0.0,0.0,0.01801505,0.02277852,0.07336017,0.0,0.01045926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580713,1.161426,0.580713
Mb_PAR,0.0,0.0,0.0,0.0,0.0,0.0001217129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043154,0.0,0.0002339285,0.0,0.0,0.0,0.003767628,0.0,0.0,0.001402168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966669,0.0,0.0,0.05661874,0.0,0.008001149,0.0,0.001140756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01885722,0.04714305,0.02828583
Mb_SCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004051903,3.08e-05,0.001049312,0.0,0.008461006,7.555641e-05,0.02691163,0.0,0.0,0.005869766,0.06021818,0.0,0.0,0.0,0.0,0.0,0.03789895,0.02077146,0.05031248,0.0,0.004337917,0.1074665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573843,0.006953101,0.0223993,0.0,0.003193559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759793e-05,0.0003158759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751244e-05,0.0,3.271235e-05,0.0,3.758696e-06,3.223115e-06,0.08493506,0.2123377,0.1274026
Mb_H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001305467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008908544,0.000837625,0.002699654,0.0,0.0003849006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001854527,0.004636317,0.00278179
Mb_GRA,0.0,0.0,0.0259298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573843,0.001382488,0.004460298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155149,0.02887871,0.01732723
Mb_SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01415504,0.0,0.0005936575,0.0,0.0,0.0,1.934025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01518271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513926,0.001541067,0.004968929,0.0,0.0007084402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07158098,0.1789524,0.1073715
Mb_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003252912,0.001036824,0.0,0.0001478241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003562457,0.0008906142,0.0005343686
BO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008327983,0.004559814,0.0,0.0001119154,0.0,3.631791e-05,1.079377e-05,0.02992573,0.3283696,0.0,0.001885674,0.0,0.0,0.0,0.0,0.0,0.0,0.257316,0.0,0.0,0.0,0.2462491,0.1074665,0.2462257,0.01377,0.03096743,0.012828,0.3598848,0.009130965,0.0,0.0,0.1312526,0.001809433,0.005829688,0.0,0.0008311621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407814,0.5926251,0.8148596
EUP,2.464562e-05,0.0,0.0,0.0,0.001044488,6.085645e-05,0.06264337,0.0,0.03938974,0.08037747,0.01732744,0.00110792,0.0004957161,0.0,0.0,0.0,0.0,0.1493148,0.0,0.1472918,1.269368,0.927447,0.0008864502,0.04954005,0.7424268,0.0,0.07986795,0.6423142,0.0,0.3213549,0.0,0.0,0.05070491,0.0,0.01865304,0.01112278,0.6015524,0.0,0.07227726,0.070536,0.4946434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607182e-05,0.003644303,2.507441e-05,0.03664508,0.0,0.0,0.0,0.0,9.889165e-05,0.0,0.0,0.0,0.0,0.0,0.0001045571,0.0001062139,0.0001196846,0.0,0.0,0.32564,3.2564,2.93076
ZG,0.0,0.0,0.0,0.0,5.665853e-05,0.0,0.001577763,0.004415342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003284925,0.0,0.0,0.001076465,0.0,0.0,0.0,0.0,0.589467,0.0,0.0,0.0,0.8098143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002073859,0.1181721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918663e-05,0.0,0.0,0.0,0.0,0.4353033,0.4353033
ZL,0.0,0.05721069,0.0,0.0,6.404878e-05,0.01947406,0.003365258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004728359,0.0,0.0,0.2986296,0.0,0.03700105,0.0001076465,0.0,0.0,1.934025e-05,0.2044249,0.5077386,0.0,0.3480371,0.2846195,0.1606774,0.0,0.0,0.0,0.08928385,2.719151,0.0,0.1402726,0.0,0.05064788,0.161292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073029,1.181471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921424e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.213961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.674572,1.168643
